steps	infected	normal	lucky
15463	36	4	10
15464	36	4	10
15465	36	4	10
15466	36	4	10
15467	36	4	10
15468	36	4	10
15469	36	4	10
15470	36	4	10
15471	36	4	10
15472	36	4	10
15473	36	4	10
15474	36	4	10
15475	36	4	10
15476	36	4	10
15477	36	4	10
15478	36	4	10
15479	36	4	10
15480	36	4	10
15481	36	4	10
15482	36	4	10
15483	36	4	10
15484	36	4	10
15485	36	4	10
15486	36	4	10
15487	36	4	10
15488	36	4	10
15489	36	4	10
15490	36	4	10
15491	36	4	10
15492	36	4	10
15493	36	4	10
15494	36	4	10
15495	36	4	10
15496	36	4	10
15497	36	4	10
15498	36	4	10
15499	36	4	10
15500	36	4	10
15501	36	4	10
15502	36	4	10
15503	36	4	10
15504	36	4	10
15505	36	4	10
15506	36	4	10
15507	36	4	10
15508	36	4	10
15509	36	4	10
15510	36	4	10
15511	36	4	10
15512	36	4	10
15513	36	4	10
15514	36	4	10
15515	36	4	10
15516	36	4	10
15517	36	4	10
15518	36	4	10
15519	36	4	10
15520	36	4	10
15521	36	4	10
15522	36	4	10
15523	36	4	10
15524	36	4	10
15525	36	4	10
15526	36	4	10
15527	36	4	10
15528	36	4	10
15529	36	4	10
15530	36	4	10
15531	36	4	10
15532	36	4	10
15533	36	4	10
15534	36	4	10
15535	36	4	10
15536	36	4	10
15537	36	4	10
15538	36	4	10
15539	36	4	10
15540	36	4	10
15541	36	4	10
15542	36	4	10
15543	36	4	10
15544	36	4	10
15545	36	4	10
15546	36	4	10
15547	36	4	10
15548	36	4	10
15549	36	4	10
15550	36	4	10
15551	36	4	10
15552	36	4	10
15553	36	4	10
15554	36	4	10
15555	36	4	10
15556	36	4	10
15557	36	4	10
15558	36	4	10
15559	36	4	10
15560	36	4	10
15561	36	4	10
15562	36	4	10
15563	36	4	10
15564	36	4	10
15565	36	4	10
15566	36	4	10
15567	36	4	10
15568	36	4	10
15569	36	4	10
15570	36	4	10
15571	36	4	10
15572	36	4	10
15573	36	4	10
15574	36	4	10
15575	36	4	10
15576	36	4	10
15577	36	4	10
15578	36	4	10
15579	36	4	10
15580	36	4	10
15581	36	4	10
15582	36	4	10
15583	36	4	10
15584	36	4	10
15585	36	4	10
15586	36	4	10
15587	36	4	10
15588	36	4	10
15589	36	4	10
15590	36	4	10
15591	36	4	10
15592	36	4	10
15593	36	4	10
15594	36	4	10
15595	36	4	10
15596	36	4	10
15597	36	4	10
15598	36	4	10
15599	36	4	10
15600	36	4	10
15601	36	4	10
15602	36	4	10
15603	36	4	10
15604	36	4	10
15605	36	4	10
15606	36	4	10
15607	36	4	10
15608	36	4	10
15609	36	4	10
15610	36	4	10
15611	36	4	10
15612	36	4	10
15613	36	4	10
15614	36	4	10
15615	36	4	10
15616	36	4	10
15617	36	4	10
15618	36	4	10
15619	36	4	10
15620	36	4	10
15621	36	4	10
15622	36	4	10
15623	36	4	10
15624	36	4	10
15625	36	4	10
15626	36	4	10
15627	36	4	10
15628	36	4	10
15629	36	4	10
15630	36	4	10
15631	36	4	10
15632	36	4	10
15633	36	4	10
15634	36	4	10
15635	36	4	10
15636	36	4	10
15637	36	4	10
15638	36	4	10
15639	36	4	10
15640	36	4	10
15641	36	4	10
15642	36	4	10
15643	36	4	10
15644	36	4	10
15645	36	4	10
15646	36	4	10
15647	36	4	10
15648	36	4	10
15649	36	4	10
15650	36	4	10
15651	36	4	10
15652	36	4	10
15653	36	4	10
15654	36	4	10
15655	36	4	10
15656	36	4	10
15657	36	4	10
15658	36	4	10
15659	36	4	10
15660	36	4	10
15661	36	4	10
15662	36	4	10
15663	36	4	10
15664	36	4	10
15665	36	4	10
15666	36	4	10
15667	36	4	10
15668	36	4	10
15669	36	4	10
15670	36	4	10
15671	36	4	10
15672	36	4	10
15673	36	4	10
15674	36	4	10
15675	36	4	10
15676	36	4	10
15677	36	4	10
15678	36	4	10
15679	36	4	10
15680	36	4	10
15681	36	4	10
15682	36	4	10
15683	36	4	10
15684	36	4	10
15685	36	4	10
15686	36	4	10
15687	36	4	10
15688	36	4	10
15689	36	4	10
15690	36	4	10
15691	36	4	10
15692	36	4	10
15693	36	4	10
15694	36	4	10
15695	36	4	10
15696	36	4	10
15697	36	4	10
15698	36	4	10
15699	36	4	10
15700	36	4	10
15701	36	4	10
15702	36	4	10
15703	36	4	10
15704	36	4	10
15705	36	4	10
15706	36	4	10
15707	36	4	10
15708	36	4	10
15709	36	4	10
15710	36	4	10
15711	36	4	10
15712	36	4	10
15713	36	4	10
15714	36	4	10
15715	36	4	10
15716	36	4	10
15717	36	4	10
15718	36	4	10
15719	36	4	10
15720	36	4	10
15721	36	4	10
15722	36	4	10
15723	36	4	10
15724	36	4	10
15725	36	4	10
15726	36	4	10
15727	36	4	10
15728	36	4	10
15729	36	4	10
15730	36	4	10
15731	36	4	10
15732	36	4	10
15733	36	4	10
15734	36	4	10
15735	36	4	10
15736	36	4	10
15737	36	4	10
15738	36	4	10
15739	36	4	10
15740	36	4	10
15741	36	4	10
15742	36	4	10
15743	36	4	10
15744	36	4	10
15745	36	4	10
15746	36	4	10
15747	36	4	10
15748	36	4	10
15749	36	4	10
15750	36	4	10
15751	36	4	10
15752	36	4	10
15753	36	4	10
15754	36	4	10
15755	36	4	10
15756	36	4	10
15757	36	4	10
15758	36	4	10
15759	36	4	10
15760	36	4	10
15761	36	4	10
15762	36	4	10
15763	36	4	10
15764	36	4	10
15765	36	4	10
15766	36	4	10
15767	36	4	10
15768	36	4	10
15769	36	4	10
15770	36	4	10
15771	36	4	10
15772	36	4	10
15773	36	4	10
15774	36	4	10
15775	36	4	10
15776	36	4	10
15777	36	4	10
15778	36	4	10
15779	36	4	10
15780	36	4	10
15781	36	4	10
15782	36	4	10
15783	36	4	10
15784	36	4	10
15785	36	4	10
15786	36	4	10
15787	36	4	10
15788	36	4	10
15789	36	4	10
15790	36	4	10
15791	36	4	10
15792	36	4	10
15793	36	4	10
15794	36	4	10
15795	36	4	10
15796	36	4	10
15797	36	4	10
15798	36	4	10
15799	36	4	10
15800	36	4	10
15801	36	4	10
15802	36	4	10
15803	36	4	10
15804	36	4	10
15805	36	4	10
15806	36	4	10
15807	36	4	10
15808	36	4	10
15809	36	4	10
15810	36	4	10
15811	36	4	10
15812	36	4	10
15813	36	4	10
15814	36	4	10
15815	36	4	10
15816	36	4	10
15817	36	4	10
15818	36	4	10
15819	36	4	10
15820	36	4	10
15821	36	4	10
15822	36	4	10
15823	36	4	10
15824	36	4	10
15825	36	4	10
15826	36	4	10
15827	36	4	10
15828	36	4	10
15829	36	4	10
15830	36	4	10
15831	36	4	10
15832	36	4	10
15833	36	4	10
15834	36	4	10
15835	36	4	10
15836	36	4	10
15837	36	4	10
15838	36	4	10
15839	36	4	10
15840	36	4	10
15841	36	4	10
15842	36	4	10
15843	36	4	10
15844	36	4	10
15845	36	4	10
15846	36	4	10
15847	36	4	10
15848	36	4	10
15849	36	4	10
15850	36	4	10
15851	36	4	10
15852	36	4	10
15853	36	4	10
15854	36	4	10
15855	36	4	10
15856	36	4	10
15857	36	4	10
15858	36	4	10
15859	36	4	10
15860	36	4	10
15861	36	4	10
15862	36	4	10
15863	36	4	10
15864	36	4	10
15865	36	4	10
15866	36	4	10
15867	36	4	10
15868	36	4	10
15869	36	4	10
15870	36	4	10
15871	36	4	10
15872	36	4	10
15873	36	4	10
15874	36	4	10
15875	36	4	10
15876	36	4	10
15877	36	4	10
15878	36	4	10
15879	36	4	10
15880	36	4	10
15881	36	4	10
15882	36	4	10
15883	36	4	10
15884	36	4	10
15885	36	4	10
15886	36	4	10
15887	36	4	10
15888	36	4	10
15889	36	4	10
15890	36	4	10
15891	36	4	10
15892	36	4	10
15893	36	4	10
15894	36	4	10
15895	36	4	10
15896	36	4	10
15897	36	4	10
15898	36	4	10
15899	36	4	10
15900	36	4	10
15901	36	4	10
15902	36	4	10
15903	36	4	10
15904	36	4	10
15905	36	4	10
15906	36	4	10
15907	36	4	10
15908	36	4	10
15909	36	4	10
15910	36	4	10
15911	36	4	10
15912	36	4	10
15913	36	4	10
15914	36	4	10
15915	36	4	10
15916	36	4	10
15917	36	4	10
15918	36	4	10
15919	36	4	10
15920	36	4	10
15921	36	4	10
15922	36	4	10
15923	36	4	10
15924	36	4	10
15925	36	4	10
15926	36	4	10
15927	36	4	10
15928	36	4	10
15929	36	4	10
15930	36	4	10
15931	36	4	10
15932	36	4	10
15933	36	4	10
15934	36	4	10
15935	36	4	10
15936	36	4	10
15937	36	4	10
15938	36	4	10
15939	36	4	10
15940	36	4	10
15941	36	4	10
15942	36	4	10
15943	36	4	10
15944	36	4	10
15945	36	4	10
15946	36	4	10
15947	36	4	10
15948	36	4	10
15949	36	4	10
15950	36	4	10
15951	36	4	10
15952	36	4	10
15953	36	4	10
15954	36	4	10
15955	36	4	10
15956	36	4	10
15957	36	4	10
15958	36	4	10
15959	36	4	10
15960	36	4	10
15961	36	4	10
15962	36	4	10
15963	36	4	10
15964	36	4	10
15965	36	4	10
15966	36	4	10
15967	36	4	10
15968	36	4	10
15969	36	4	10
15970	36	4	10
15971	36	4	10
15972	36	4	10
15973	36	4	10
15974	36	4	10
15975	36	4	10
15976	36	4	10
15977	36	4	10
15978	36	4	10
15979	36	4	10
15980	36	4	10
15981	36	4	10
15982	36	4	10
15983	36	4	10
15984	36	4	10
15985	36	4	10
15986	36	4	10
15987	36	4	10
15988	36	4	10
15989	36	4	10
15990	36	4	10
15991	36	4	10
15992	36	4	10
15993	36	4	10
15994	36	4	10
15995	36	4	10
15996	36	4	10
15997	36	4	10
15998	36	4	10
15999	36	4	10
16000	36	4	10
16001	36	4	10
16002	36	4	10
16003	36	4	10
16004	36	4	10
16005	36	4	10
16006	36	4	10
16007	36	4	10
16008	36	4	10
16009	36	4	10
16010	36	4	10
16011	36	4	10
16012	36	4	10
16013	36	4	10
16014	36	4	10
16015	36	4	10
16016	36	4	10
16017	36	4	10
16018	36	4	10
16019	36	4	10
16020	36	4	10
16021	36	4	10
16022	36	4	10
16023	36	4	10
16024	36	4	10
16025	36	4	10
16026	36	4	10
16027	36	4	10
16028	36	4	10
16029	36	4	10
16030	36	4	10
16031	36	4	10
16032	36	4	10
16033	36	4	10
16034	36	4	10
16035	36	4	10
16036	36	4	10
16037	36	4	10
16038	36	4	10
16039	36	4	10
16040	36	4	10
16041	36	4	10
16042	36	4	10
16043	36	4	10
16044	36	4	10
16045	36	4	10
16046	36	4	10
16047	36	4	10
16048	36	4	10
16049	36	4	10
16050	36	4	10
16051	36	4	10
16052	36	4	10
16053	36	4	10
16054	36	4	10
16055	36	4	10
16056	36	4	10
16057	36	4	10
16058	36	4	10
16059	36	4	10
16060	36	4	10
16061	36	4	10
16062	36	4	10
16063	36	4	10
16064	36	4	10
16065	36	4	10
16066	36	4	10
16067	36	4	10
16068	36	4	10
16069	36	4	10
16070	36	4	10
16071	36	4	10
16072	36	4	10
16073	36	4	10
16074	36	4	10
16075	36	4	10
16076	36	4	10
16077	36	4	10
16078	36	4	10
16079	36	4	10
16080	36	4	10
16081	36	4	10
16082	36	4	10
16083	36	4	10
16084	36	4	10
16085	36	4	10
16086	36	4	10
16087	36	4	10
16088	36	4	10
16089	36	4	10
16090	36	4	10
16091	36	4	10
16092	36	4	10
16093	36	4	10
16094	36	4	10
16095	36	4	10
16096	36	4	10
16097	36	4	10
16098	36	4	10
16099	36	4	10
16100	36	4	10
16101	36	4	10
16102	36	4	10
16103	36	4	10
16104	36	4	10
16105	36	4	10
16106	36	4	10
16107	36	4	10
16108	36	4	10
16109	36	4	10
16110	36	4	10
16111	36	4	10
16112	36	4	10
16113	36	4	10
16114	36	4	10
16115	36	4	10
16116	36	4	10
16117	36	4	10
16118	36	4	10
16119	36	4	10
16120	36	4	10
16121	36	4	10
16122	36	4	10
16123	36	4	10
16124	36	4	10
16125	36	4	10
16126	36	4	10
16127	36	4	10
16128	36	4	10
16129	36	4	10
16130	36	4	10
16131	36	4	10
16132	36	4	10
16133	36	4	10
16134	36	4	10
16135	36	4	10
16136	36	4	10
16137	36	4	10
16138	36	4	10
16139	36	4	10
16140	36	4	10
16141	36	4	10
16142	36	4	10
16143	36	4	10
16144	36	4	10
16145	36	4	10
16146	36	4	10
16147	36	4	10
16148	36	4	10
16149	36	4	10
16150	36	4	10
16151	36	4	10
16152	36	4	10
16153	36	4	10
16154	36	4	10
16155	36	4	10
16156	36	4	10
16157	36	4	10
16158	36	4	10
16159	36	4	10
16160	36	4	10
16161	36	4	10
16162	36	4	10
16163	36	4	10
16164	36	4	10
16165	36	4	10
16166	36	4	10
16167	36	4	10
16168	36	4	10
16169	36	4	10
16170	36	4	10
16171	36	4	10
16172	36	4	10
16173	36	4	10
16174	36	4	10
16175	36	4	10
16176	36	4	10
16177	36	4	10
16178	36	4	10
16179	36	4	10
16180	36	4	10
16181	36	4	10
16182	36	4	10
16183	36	4	10
16184	36	4	10
16185	36	4	10
16186	36	4	10
16187	36	4	10
16188	36	4	10
16189	36	4	10
16190	36	4	10
16191	36	4	10
16192	36	4	10
16193	36	4	10
16194	36	4	10
16195	36	4	10
16196	36	4	10
16197	36	4	10
16198	36	4	10
16199	36	4	10
16200	36	4	10
16201	36	4	10
16202	36	4	10
16203	36	4	10
16204	36	4	10
16205	36	4	10
16206	36	4	10
16207	36	4	10
16208	36	4	10
16209	36	4	10
16210	36	4	10
16211	36	4	10
16212	36	4	10
16213	36	4	10
16214	36	4	10
16215	36	4	10
16216	36	4	10
16217	36	4	10
16218	36	4	10
16219	36	4	10
16220	36	4	10
16221	36	4	10
16222	36	4	10
16223	36	4	10
16224	36	4	10
16225	36	4	10
16226	36	4	10
16227	36	4	10
16228	36	4	10
16229	36	4	10
16230	36	4	10
16231	36	4	10
16232	36	4	10
16233	36	4	10
16234	36	4	10
16235	36	4	10
16236	36	4	10
16237	36	4	10
16238	36	4	10
16239	36	4	10
16240	36	4	10
16241	36	4	10
16242	36	4	10
16243	36	4	10
16244	36	4	10
16245	36	4	10
16246	36	4	10
16247	36	4	10
16248	36	4	10
16249	36	4	10
16250	36	4	10
16251	36	4	10
16252	36	4	10
16253	36	4	10
16254	36	4	10
16255	36	4	10
16256	36	4	10
16257	36	4	10
16258	36	4	10
16259	36	4	10
16260	36	4	10
16261	36	4	10
16262	36	4	10
16263	36	4	10
16264	36	4	10
16265	36	4	10
16266	36	4	10
16267	36	4	10
16268	36	4	10
16269	36	4	10
16270	36	4	10
16271	36	4	10
16272	36	4	10
16273	36	4	10
16274	36	4	10
16275	36	4	10
16276	36	4	10
16277	36	4	10
16278	36	4	10
16279	36	4	10
16280	36	4	10
16281	36	4	10
16282	36	4	10
16283	36	4	10
16284	36	4	10
16285	36	4	10
16286	36	4	10
16287	36	4	10
16288	36	4	10
16289	36	4	10
16290	36	4	10
16291	36	4	10
16292	36	4	10
16293	36	4	10
16294	36	4	10
16295	36	4	10
16296	36	4	10
16297	36	4	10
16298	36	4	10
16299	36	4	10
16300	36	4	10
16301	36	4	10
16302	36	4	10
16303	36	4	10
16304	36	4	10
16305	36	4	10
16306	36	4	10
16307	36	4	10
16308	36	4	10
16309	36	4	10
16310	36	4	10
16311	36	4	10
16312	36	4	10
16313	36	4	10
16314	36	4	10
16315	36	4	10
16316	36	4	10
16317	36	4	10
16318	36	4	10
16319	36	4	10
16320	36	4	10
16321	36	4	10
16322	36	4	10
16323	36	4	10
16324	36	4	10
16325	36	4	10
16326	36	4	10
16327	36	4	10
16328	36	4	10
16329	36	4	10
16330	36	4	10
16331	36	4	10
16332	36	4	10
16333	36	4	10
16334	36	4	10
16335	36	4	10
16336	36	4	10
16337	36	4	10
16338	36	4	10
16339	36	4	10
16340	36	4	10
16341	36	4	10
16342	36	4	10
16343	36	4	10
16344	36	4	10
16345	36	4	10
16346	36	4	10
16347	36	4	10
16348	36	4	10
16349	36	4	10
16350	36	4	10
16351	36	4	10
16352	36	4	10
16353	36	4	10
16354	36	4	10
16355	36	4	10
16356	36	4	10
16357	36	4	10
16358	36	4	10
16359	36	4	10
16360	36	4	10
16361	36	4	10
16362	36	4	10
16363	36	4	10
16364	36	4	10
16365	36	4	10
16366	36	4	10
16367	36	4	10
16368	36	4	10
16369	36	4	10
16370	36	4	10
16371	36	4	10
16372	36	4	10
16373	36	4	10
16374	36	4	10
16375	36	4	10
16376	36	4	10
16377	36	4	10
16378	36	4	10
16379	36	4	10
16380	36	4	10
16381	36	4	10
16382	36	4	10
16383	36	4	10
16384	36	4	10
16385	36	4	10
16386	36	4	10
16387	36	4	10
16388	36	4	10
16389	36	4	10
16390	36	4	10
16391	36	4	10
16392	36	4	10
16393	36	4	10
16394	36	4	10
16395	36	4	10
16396	36	4	10
16397	36	4	10
16398	36	4	10
16399	36	4	10
16400	36	4	10
16401	36	4	10
16402	36	4	10
16403	36	4	10
16404	36	4	10
16405	36	4	10
16406	36	4	10
16407	36	4	10
16408	36	4	10
16409	36	4	10
16410	36	4	10
16411	36	4	10
16412	36	4	10
16413	36	4	10
16414	36	4	10
16415	36	4	10
16416	36	4	10
16417	36	4	10
16418	36	4	10
16419	36	4	10
16420	36	4	10
16421	36	4	10
16422	36	4	10
16423	36	4	10
16424	36	4	10
16425	36	4	10
16426	36	4	10
16427	36	4	10
16428	36	4	10
16429	36	4	10
16430	36	4	10
16431	36	4	10
16432	36	4	10
16433	36	4	10
16434	36	4	10
16435	36	4	10
16436	36	4	10
16437	36	4	10
16438	36	4	10
16439	36	4	10
16440	36	4	10
16441	36	4	10
16442	36	4	10
16443	36	4	10
16444	36	4	10
16445	36	4	10
16446	36	4	10
16447	36	4	10
16448	36	4	10
16449	36	4	10
16450	36	4	10
16451	36	4	10
16452	36	4	10
16453	36	4	10
16454	36	4	10
16455	36	4	10
16456	36	4	10
16457	36	4	10
16458	36	4	10
16459	36	4	10
16460	36	4	10
16461	36	4	10
16462	36	4	10
16463	36	4	10
16464	36	4	10
16465	36	4	10
16466	36	4	10
16467	36	4	10
16468	36	4	10
16469	36	4	10
16470	36	4	10
16471	36	4	10
16472	36	4	10
16473	36	4	10
16474	36	4	10
16475	36	4	10
16476	36	4	10
16477	36	4	10
16478	36	4	10
16479	36	4	10
16480	36	4	10
16481	36	4	10
16482	36	4	10
16483	36	4	10
16484	36	4	10
16485	36	4	10
16486	36	4	10
16487	36	4	10
16488	36	4	10
16489	36	4	10
16490	36	4	10
16491	36	4	10
16492	36	4	10
16493	36	4	10
16494	36	4	10
16495	36	4	10
16496	36	4	10
16497	36	4	10
16498	36	4	10
16499	36	4	10
16500	36	4	10
16501	36	4	10
16502	36	4	10
16503	36	4	10
16504	36	4	10
16505	36	4	10
16506	36	4	10
16507	36	4	10
16508	36	4	10
16509	36	4	10
16510	36	4	10
16511	36	4	10
16512	36	4	10
16513	36	4	10
16514	36	4	10
16515	36	4	10
16516	36	4	10
16517	36	4	10
16518	36	4	10
16519	36	4	10
16520	36	4	10
16521	36	4	10
16522	36	4	10
16523	36	4	10
16524	36	4	10
16525	36	4	10
16526	36	4	10
16527	36	4	10
16528	36	4	10
16529	36	4	10
16530	36	4	10
16531	36	4	10
16532	36	4	10
16533	36	4	10
16534	36	4	10
16535	36	4	10
16536	36	4	10
16537	36	4	10
16538	36	4	10
16539	36	4	10
16540	36	4	10
16541	36	4	10
16542	36	4	10
16543	36	4	10
16544	36	4	10
16545	36	4	10
16546	36	4	10
16547	36	4	10
16548	36	4	10
16549	36	4	10
16550	36	4	10
16551	36	4	10
16552	36	4	10
16553	36	4	10
16554	36	4	10
16555	36	4	10
16556	36	4	10
16557	36	4	10
16558	36	4	10
16559	36	4	10
16560	36	4	10
16561	36	4	10
16562	36	4	10
16563	36	4	10
16564	36	4	10
16565	36	4	10
16566	36	4	10
16567	36	4	10
16568	36	4	10
16569	36	4	10
16570	36	4	10
16571	36	4	10
16572	36	4	10
16573	36	4	10
16574	36	4	10
16575	36	4	10
16576	36	4	10
16577	36	4	10
16578	36	4	10
16579	36	4	10
16580	36	4	10
16581	36	4	10
16582	36	4	10
16583	36	4	10
16584	36	4	10
16585	36	4	10
16586	36	4	10
16587	36	4	10
16588	36	4	10
16589	36	4	10
16590	36	4	10
16591	36	4	10
16592	36	4	10
16593	36	4	10
16594	36	4	10
16595	36	4	10
16596	36	4	10
16597	36	4	10
16598	36	4	10
16599	36	4	10
16600	36	4	10
16601	36	4	10
16602	36	4	10
16603	36	4	10
16604	36	4	10
16605	36	4	10
16606	36	4	10
16607	36	4	10
16608	36	4	10
16609	36	4	10
16610	36	4	10
16611	36	4	10
16612	36	4	10
16613	36	4	10
16614	36	4	10
16615	36	4	10
16616	36	4	10
16617	36	4	10
16618	36	4	10
16619	36	4	10
16620	36	4	10
16621	36	4	10
16622	36	4	10
16623	36	4	10
16624	36	4	10
16625	36	4	10
16626	36	4	10
16627	36	4	10
16628	36	4	10
16629	36	4	10
16630	36	4	10
16631	36	4	10
16632	36	4	10
16633	36	4	10
16634	36	4	10
16635	36	4	10
16636	36	4	10
16637	36	4	10
16638	36	4	10
16639	36	4	10
16640	36	4	10
16641	36	4	10
16642	36	4	10
16643	36	4	10
16644	36	4	10
16645	36	4	10
16646	36	4	10
16647	36	4	10
16648	36	4	10
16649	36	4	10
16650	36	4	10
16651	36	4	10
16652	36	4	10
16653	36	4	10
16654	36	4	10
16655	36	4	10
16656	36	4	10
16657	36	4	10
16658	36	4	10
16659	36	4	10
16660	36	4	10
16661	36	4	10
16662	36	4	10
16663	36	4	10
16664	36	4	10
16665	36	4	10
16666	36	4	10
16667	36	4	10
16668	36	4	10
16669	36	4	10
16670	36	4	10
16671	36	4	10
16672	36	4	10
16673	36	4	10
16674	36	4	10
16675	36	4	10
16676	36	4	10
16677	36	4	10
16678	36	4	10
16679	36	4	10
16680	36	4	10
16681	36	4	10
16682	36	4	10
16683	36	4	10
16684	36	4	10
16685	36	4	10
16686	36	4	10
16687	36	4	10
16688	36	4	10
16689	36	4	10
16690	36	4	10
16691	36	4	10
16692	36	4	10
16693	36	4	10
16694	36	4	10
16695	36	4	10
16696	36	4	10
16697	36	4	10
16698	36	4	10
16699	36	4	10
16700	36	4	10
16701	36	4	10
16702	36	4	10
16703	36	4	10
16704	36	4	10
16705	36	4	10
16706	36	4	10
16707	36	4	10
16708	36	4	10
16709	36	4	10
16710	36	4	10
16711	36	4	10
16712	36	4	10
16713	36	4	10
16714	36	4	10
16715	36	4	10
16716	36	4	10
16717	36	4	10
16718	36	4	10
16719	36	4	10
16720	36	4	10
16721	36	4	10
16722	36	4	10
16723	36	4	10
16724	36	4	10
16725	36	4	10
16726	36	4	10
16727	36	4	10
16728	36	4	10
16729	36	4	10
16730	36	4	10
16731	36	4	10
16732	36	4	10
16733	36	4	10
16734	36	4	10
16735	36	4	10
16736	36	4	10
16737	36	4	10
16738	36	4	10
16739	36	4	10
16740	36	4	10
16741	36	4	10
16742	36	4	10
16743	36	4	10
16744	36	4	10
16745	36	4	10
16746	36	4	10
16747	36	4	10
16748	36	4	10
16749	36	4	10
16750	36	4	10
16751	36	4	10
16752	36	4	10
16753	36	4	10
16754	36	4	10
16755	36	4	10
16756	36	4	10
16757	36	4	10
16758	36	4	10
16759	36	4	10
16760	36	4	10
16761	36	4	10
16762	36	4	10
16763	36	4	10
16764	36	4	10
16765	36	4	10
16766	36	4	10
16767	36	4	10
16768	36	4	10
16769	36	4	10
16770	36	4	10
16771	36	4	10
16772	36	4	10
16773	36	4	10
16774	36	4	10
16775	36	4	10
16776	36	4	10
16777	36	4	10
16778	36	4	10
16779	36	4	10
16780	36	4	10
16781	36	4	10
16782	36	4	10
16783	36	4	10
16784	36	4	10
16785	36	4	10
16786	36	4	10
16787	36	4	10
16788	36	4	10
16789	36	4	10
16790	36	4	10
16791	36	4	10
16792	36	4	10
16793	36	4	10
16794	36	4	10
16795	36	4	10
16796	36	4	10
16797	36	4	10
16798	36	4	10
16799	36	4	10
16800	36	4	10
16801	36	4	10
16802	36	4	10
16803	36	4	10
16804	36	4	10
16805	36	4	10
16806	36	4	10
16807	36	4	10
16808	36	4	10
16809	36	4	10
16810	36	4	10
16811	36	4	10
16812	36	4	10
16813	36	4	10
16814	36	4	10
16815	36	4	10
16816	36	4	10
16817	36	4	10
16818	36	4	10
16819	36	4	10
16820	36	4	10
16821	36	4	10
16822	36	4	10
16823	36	4	10
16824	36	4	10
16825	36	4	10
16826	36	4	10
16827	36	4	10
16828	36	4	10
16829	36	4	10
16830	36	4	10
16831	36	4	10
16832	36	4	10
16833	36	4	10
16834	36	4	10
16835	36	4	10
16836	36	4	10
16837	36	4	10
16838	36	4	10
16839	36	4	10
16840	36	4	10
16841	36	4	10
16842	36	4	10
16843	36	4	10
16844	36	4	10
16845	36	4	10
16846	36	4	10
16847	36	4	10
16848	36	4	10
16849	36	4	10
16850	36	4	10
16851	36	4	10
16852	36	4	10
16853	36	4	10
16854	36	4	10
16855	36	4	10
16856	36	4	10
16857	36	4	10
16858	36	4	10
16859	36	4	10
16860	36	4	10
16861	36	4	10
16862	36	4	10
16863	36	4	10
16864	36	4	10
16865	36	4	10
16866	36	4	10
16867	36	4	10
16868	36	4	10
16869	36	4	10
16870	36	4	10
16871	36	4	10
16872	36	4	10
16873	36	4	10
16874	36	4	10
16875	36	4	10
16876	36	4	10
16877	36	4	10
16878	36	4	10
16879	36	4	10
16880	36	4	10
16881	36	4	10
16882	36	4	10
16883	36	4	10
16884	36	4	10
16885	36	4	10
16886	36	4	10
16887	36	4	10
16888	36	4	10
16889	36	4	10
16890	36	4	10
16891	36	4	10
16892	36	4	10
16893	36	4	10
16894	36	4	10
16895	36	4	10
16896	36	4	10
16897	36	4	10
16898	36	4	10
16899	36	4	10
16900	36	4	10
16901	36	4	10
16902	36	4	10
16903	36	4	10
16904	36	4	10
16905	36	4	10
16906	36	4	10
16907	36	4	10
16908	36	4	10
16909	36	4	10
16910	36	4	10
16911	36	4	10
16912	36	4	10
16913	36	4	10
16914	36	4	10
16915	36	4	10
16916	36	4	10
16917	36	4	10
16918	36	4	10
16919	36	4	10
16920	36	4	10
16921	36	4	10
16922	36	4	10
16923	36	4	10
16924	36	4	10
16925	36	4	10
16926	36	4	10
16927	36	4	10
16928	36	4	10
16929	36	4	10
16930	36	4	10
16931	36	4	10
16932	36	4	10
16933	36	4	10
16934	36	4	10
16935	36	4	10
16936	36	4	10
16937	36	4	10
16938	36	4	10
16939	36	4	10
16940	36	4	10
16941	36	4	10
16942	36	4	10
16943	36	4	10
16944	36	4	10
16945	36	4	10
16946	36	4	10
16947	36	4	10
16948	36	4	10
16949	36	4	10
16950	36	4	10
16951	36	4	10
16952	36	4	10
16953	36	4	10
16954	36	4	10
16955	36	4	10
16956	36	4	10
16957	36	4	10
16958	36	4	10
16959	36	4	10
16960	36	4	10
16961	36	4	10
16962	36	4	10
16963	36	4	10
16964	36	4	10
16965	36	4	10
16966	36	4	10
16967	36	4	10
16968	36	4	10
16969	36	4	10
16970	36	4	10
16971	36	4	10
16972	36	4	10
16973	36	4	10
16974	36	4	10
16975	36	4	10
16976	36	4	10
16977	36	4	10
16978	36	4	10
16979	36	4	10
16980	36	4	10
16981	36	4	10
16982	36	4	10
16983	36	4	10
16984	36	4	10
16985	36	4	10
16986	36	4	10
16987	36	4	10
16988	36	4	10
16989	36	4	10
16990	36	4	10
16991	36	4	10
16992	36	4	10
16993	36	4	10
16994	36	4	10
16995	36	4	10
16996	36	4	10
16997	36	4	10
16998	36	4	10
16999	36	4	10
17000	36	4	10
17001	36	4	10
17002	36	4	10
17003	36	4	10
17004	36	4	10
17005	36	4	10
17006	36	4	10
17007	36	4	10
17008	36	4	10
17009	36	4	10
17010	36	4	10
17011	36	4	10
17012	36	4	10
17013	36	4	10
17014	36	4	10
17015	36	4	10
17016	36	4	10
