steps	infected	normal	lucky
16527	36	4	30
16528	36	4	30
16529	36	4	30
16530	36	4	30
16531	36	4	30
16532	36	4	30
16533	36	4	30
16534	36	4	30
16535	36	4	30
16536	36	4	30
16537	36	4	30
16538	36	4	30
16539	36	4	30
16540	36	4	30
16541	36	4	30
16542	36	4	30
16543	36	4	30
16544	36	4	30
16545	36	4	30
16546	36	4	30
16547	36	4	30
16548	36	4	30
16549	36	4	30
16550	36	4	30
16551	36	4	30
16552	36	4	30
16553	36	4	30
16554	36	4	30
16555	36	4	30
16556	36	4	30
16557	36	4	30
16558	36	4	30
16559	36	4	30
16560	36	4	30
16561	36	4	30
16562	36	4	30
16563	36	4	30
16564	36	4	30
16565	36	4	30
16566	36	4	30
16567	36	4	30
16568	36	4	30
16569	36	4	30
16570	36	4	30
16571	36	4	30
16572	36	4	30
16573	36	4	30
16574	36	4	30
16575	36	4	30
16576	36	4	30
16577	36	4	30
16578	36	4	30
16579	36	4	30
16580	36	4	30
16581	36	4	30
16582	36	4	30
16583	36	4	30
16584	36	4	30
16585	36	4	30
16586	36	4	30
16587	36	4	30
16588	36	4	30
16589	36	4	30
16590	36	4	30
16591	36	4	30
16592	36	4	30
16593	36	4	30
16594	36	4	30
16595	36	4	30
16596	36	4	30
16597	36	4	30
16598	36	4	30
16599	36	4	30
16600	36	4	30
16601	36	4	30
16602	36	4	30
16603	36	4	30
16604	36	4	30
16605	36	4	30
16606	36	4	30
16607	36	4	30
16608	36	4	30
16609	36	4	30
16610	36	4	30
16611	36	4	30
16612	36	4	30
16613	36	4	30
16614	36	4	30
16615	36	4	30
16616	36	4	30
16617	36	4	30
16618	36	4	30
16619	36	4	30
16620	36	4	30
16621	36	4	30
16622	36	4	30
16623	36	4	30
16624	36	4	30
16625	36	4	30
16626	36	4	30
16627	36	4	30
16628	36	4	30
16629	36	4	30
16630	36	4	30
16631	36	4	30
16632	36	4	30
16633	36	4	30
16634	36	4	30
16635	36	4	30
16636	36	4	30
16637	36	4	30
16638	36	4	30
16639	36	4	30
16640	36	4	30
16641	36	4	30
16642	36	4	30
16643	36	4	30
16644	36	4	30
16645	36	4	30
16646	36	4	30
16647	36	4	30
16648	36	4	30
16649	36	4	30
16650	36	4	30
16651	36	4	30
16652	36	4	30
16653	36	4	30
16654	36	4	30
16655	36	4	30
16656	36	4	30
16657	36	4	30
16658	36	4	30
16659	36	4	30
16660	36	4	30
16661	36	4	30
16662	36	4	30
16663	36	4	30
16664	36	4	30
16665	36	4	30
16666	36	4	30
16667	36	4	30
16668	36	4	30
16669	36	4	30
16670	36	4	30
16671	36	4	30
16672	36	4	30
16673	36	4	30
16674	36	4	30
16675	36	4	30
16676	36	4	30
16677	36	4	30
16678	36	4	30
16679	36	4	30
16680	36	4	30
16681	36	4	30
16682	36	4	30
16683	36	4	30
16684	36	4	30
16685	36	4	30
16686	36	4	30
16687	36	4	30
16688	36	4	30
16689	36	4	30
16690	36	4	30
16691	36	4	30
16692	36	4	30
16693	36	4	30
16694	36	4	30
16695	36	4	30
16696	36	4	30
16697	36	4	30
16698	36	4	30
16699	36	4	30
16700	36	4	30
16701	36	4	30
16702	36	4	30
16703	36	4	30
16704	36	4	30
16705	36	4	30
16706	36	4	30
16707	36	4	30
16708	36	4	30
16709	36	4	30
16710	36	4	30
16711	36	4	30
16712	36	4	30
16713	36	4	30
16714	36	4	30
16715	36	4	30
16716	36	4	30
16717	36	4	30
16718	36	4	30
16719	36	4	30
16720	36	4	30
16721	36	4	30
16722	36	4	30
16723	36	4	30
16724	36	4	30
16725	36	4	30
16726	36	4	30
16727	36	4	30
16728	36	4	30
16729	36	4	30
16730	36	4	30
16731	36	4	30
16732	36	4	30
16733	36	4	30
16734	36	4	30
16735	36	4	30
16736	36	4	30
16737	36	4	30
16738	36	4	30
16739	36	4	30
16740	36	4	30
16741	36	4	30
16742	36	4	30
16743	36	4	30
16744	36	4	30
16745	36	4	30
16746	36	4	30
16747	36	4	30
16748	36	4	30
16749	36	4	30
16750	36	4	30
16751	36	4	30
16752	36	4	30
16753	36	4	30
16754	36	4	30
16755	36	4	30
16756	36	4	30
16757	36	4	30
16758	36	4	30
16759	36	4	30
16760	36	4	30
16761	36	4	30
16762	36	4	30
16763	36	4	30
16764	36	4	30
16765	36	4	30
16766	36	4	30
16767	36	4	30
16768	36	4	30
16769	36	4	30
16770	36	4	30
16771	36	4	30
16772	36	4	30
16773	36	4	30
16774	36	4	30
16775	36	4	30
16776	36	4	30
16777	36	4	30
16778	36	4	30
16779	36	4	30
16780	36	4	30
16781	36	4	30
16782	36	4	30
16783	36	4	30
16784	36	4	30
16785	36	4	30
16786	36	4	30
16787	36	4	30
16788	36	4	30
16789	36	4	30
16790	36	4	30
16791	36	4	30
16792	36	4	30
16793	36	4	30
16794	36	4	30
16795	36	4	30
16796	36	4	30
16797	36	4	30
16798	36	4	30
16799	36	4	30
16800	36	4	30
16801	36	4	30
16802	36	4	30
16803	36	4	30
16804	36	4	30
16805	36	4	30
16806	36	4	30
16807	36	4	30
16808	36	4	30
16809	36	4	30
16810	36	4	30
16811	36	4	30
16812	36	4	30
16813	36	4	30
16814	36	4	30
16815	36	4	30
16816	36	4	30
16817	36	4	30
16818	36	4	30
16819	36	4	30
16820	36	4	30
16821	36	4	30
16822	36	4	30
16823	36	4	30
16824	36	4	30
16825	36	4	30
16826	36	4	30
16827	36	4	30
16828	36	4	30
16829	36	4	30
16830	36	4	30
16831	36	4	30
16832	36	4	30
16833	36	4	30
16834	36	4	30
16835	36	4	30
16836	36	4	30
16837	36	4	30
16838	36	4	30
16839	36	4	30
16840	36	4	30
16841	36	4	30
16842	36	4	30
16843	36	4	30
16844	36	4	30
16845	36	4	30
16846	36	4	30
16847	36	4	30
16848	36	4	30
16849	36	4	30
16850	36	4	30
16851	36	4	30
16852	36	4	30
16853	36	4	30
16854	36	4	30
16855	36	4	30
16856	36	4	30
16857	36	4	30
16858	36	4	30
16859	36	4	30
16860	36	4	30
16861	36	4	30
16862	36	4	30
16863	36	4	30
16864	36	4	30
16865	36	4	30
16866	36	4	30
16867	36	4	30
16868	36	4	30
16869	36	4	30
16870	36	4	30
16871	36	4	30
16872	36	4	30
16873	36	4	30
16874	36	4	30
16875	36	4	30
16876	36	4	30
16877	36	4	30
16878	36	4	30
16879	36	4	30
16880	36	4	30
16881	36	4	30
16882	36	4	30
16883	36	4	30
16884	36	4	30
16885	36	4	30
16886	36	4	30
16887	36	4	30
16888	36	4	30
16889	36	4	30
16890	36	4	30
16891	36	4	30
16892	36	4	30
16893	36	4	30
16894	36	4	30
16895	36	4	30
16896	36	4	30
16897	36	4	30
16898	36	4	30
16899	36	4	30
16900	36	4	30
16901	36	4	30
16902	36	4	30
16903	36	4	30
16904	36	4	30
16905	36	4	30
16906	36	4	30
16907	36	4	30
16908	36	4	30
16909	36	4	30
16910	36	4	30
16911	36	4	30
16912	36	4	30
16913	36	4	30
16914	36	4	30
16915	36	4	30
16916	36	4	30
16917	36	4	30
16918	36	4	30
16919	36	4	30
16920	36	4	30
16921	36	4	30
16922	36	4	30
16923	36	4	30
16924	36	4	30
16925	36	4	30
16926	36	4	30
16927	36	4	30
16928	36	4	30
16929	36	4	30
16930	36	4	30
16931	36	4	30
16932	36	4	30
16933	36	4	30
16934	36	4	30
16935	36	4	30
16936	36	4	30
16937	36	4	30
16938	36	4	30
16939	36	4	30
16940	36	4	30
16941	36	4	30
16942	36	4	30
16943	36	4	30
16944	36	4	30
16945	36	4	30
16946	36	4	30
16947	36	4	30
16948	36	4	30
16949	36	4	30
16950	36	4	30
16951	36	4	30
16952	36	4	30
16953	36	4	30
16954	36	4	30
16955	36	4	30
16956	36	4	30
16957	36	4	30
16958	36	4	30
16959	36	4	30
16960	36	4	30
16961	36	4	30
16962	36	4	30
16963	36	4	30
16964	36	4	30
16965	36	4	30
16966	36	4	30
16967	36	4	30
16968	36	4	30
16969	36	4	30
16970	36	4	30
16971	36	4	30
16972	36	4	30
16973	36	4	30
16974	36	4	30
16975	36	4	30
16976	36	4	30
16977	36	4	30
16978	36	4	30
16979	36	4	30
16980	36	4	30
16981	36	4	30
16982	36	4	30
16983	36	4	30
16984	36	4	30
16985	36	4	30
16986	36	4	30
16987	36	4	30
16988	36	4	30
16989	36	4	30
16990	36	4	30
16991	36	4	30
16992	36	4	30
16993	36	4	30
16994	36	4	30
16995	36	4	30
16996	36	4	30
16997	36	4	30
16998	36	4	30
16999	36	4	30
17000	36	4	30
17001	36	4	30
17002	36	4	30
17003	36	4	30
17004	36	4	30
17005	36	4	30
17006	36	4	30
17007	36	4	30
17008	36	4	30
17009	36	4	30
17010	36	4	30
17011	36	4	30
17012	36	4	30
17013	36	4	30
17014	36	4	30
17015	36	4	30
17016	36	4	30
17017	36	4	30
17018	36	4	30
17019	36	4	30
17020	36	4	30
17021	36	4	30
17022	36	4	30
17023	36	4	30
17024	36	4	30
17025	36	4	30
17026	36	4	30
17027	36	4	30
17028	36	4	30
17029	36	4	30
17030	36	4	30
17031	36	4	30
17032	36	4	30
17033	36	4	30
17034	36	4	30
17035	36	4	30
17036	36	4	30
17037	36	4	30
17038	36	4	30
17039	36	4	30
17040	36	4	30
17041	36	4	30
17042	36	4	30
17043	36	4	30
17044	36	4	30
17045	36	4	30
17046	36	4	30
17047	36	4	30
17048	36	4	30
17049	36	4	30
17050	36	4	30
17051	36	4	30
17052	36	4	30
17053	36	4	30
17054	36	4	30
17055	36	4	30
17056	36	4	30
17057	36	4	30
17058	36	4	30
17059	36	4	30
17060	36	4	30
17061	36	4	30
17062	36	4	30
17063	36	4	30
17064	36	4	30
17065	36	4	30
17066	36	4	30
17067	36	4	30
17068	36	4	30
17069	36	4	30
17070	36	4	30
17071	36	4	30
17072	36	4	30
17073	36	4	30
17074	36	4	30
17075	36	4	30
17076	36	4	30
17077	36	4	30
17078	36	4	30
17079	36	4	30
17080	36	4	30
17081	36	4	30
17082	36	4	30
17083	36	4	30
17084	36	4	30
17085	36	4	30
17086	36	4	30
17087	36	4	30
17088	36	4	30
17089	36	4	30
17090	36	4	30
17091	36	4	30
17092	36	4	30
17093	36	4	30
17094	36	4	30
17095	36	4	30
17096	36	4	30
17097	36	4	30
17098	36	4	30
17099	36	4	30
17100	36	4	30
17101	36	4	30
17102	36	4	30
17103	36	4	30
17104	36	4	30
17105	36	4	30
17106	36	4	30
17107	36	4	30
17108	36	4	30
17109	36	4	30
17110	36	4	30
17111	36	4	30
17112	36	4	30
17113	36	4	30
17114	36	4	30
17115	36	4	30
17116	36	4	30
17117	36	4	30
17118	36	4	30
17119	36	4	30
17120	36	4	30
17121	36	4	30
17122	36	4	30
17123	36	4	30
17124	36	4	30
17125	36	4	30
17126	36	4	30
17127	36	4	30
17128	36	4	30
17129	36	4	30
17130	36	4	30
17131	36	4	30
17132	36	4	30
17133	36	4	30
17134	36	4	30
17135	36	4	30
17136	36	4	30
17137	36	4	30
17138	36	4	30
17139	36	4	30
17140	36	4	30
17141	36	4	30
17142	36	4	30
17143	36	4	30
17144	36	4	30
17145	36	4	30
17146	36	4	30
17147	36	4	30
17148	36	4	30
17149	36	4	30
17150	36	4	30
17151	36	4	30
17152	36	4	30
17153	36	4	30
17154	36	4	30
17155	36	4	30
17156	36	4	30
17157	36	4	30
17158	36	4	30
17159	36	4	30
17160	36	4	30
17161	36	4	30
17162	36	4	30
17163	36	4	30
17164	36	4	30
17165	36	4	30
17166	36	4	30
17167	36	4	30
17168	36	4	30
17169	36	4	30
17170	36	4	30
17171	36	4	30
17172	36	4	30
17173	36	4	30
17174	36	4	30
17175	36	4	30
17176	36	4	30
17177	36	4	30
17178	36	4	30
17179	36	4	30
17180	36	4	30
17181	36	4	30
17182	36	4	30
17183	36	4	30
17184	36	4	30
17185	36	4	30
17186	36	4	30
17187	36	4	30
17188	36	4	30
17189	36	4	30
17190	36	4	30
17191	36	4	30
17192	36	4	30
17193	36	4	30
17194	36	4	30
17195	36	4	30
17196	36	4	30
17197	36	4	30
17198	36	4	30
17199	36	4	30
17200	36	4	30
17201	36	4	30
17202	36	4	30
17203	36	4	30
17204	36	4	30
17205	36	4	30
17206	36	4	30
17207	36	4	30
17208	36	4	30
17209	36	4	30
17210	36	4	30
17211	36	4	30
17212	36	4	30
17213	36	4	30
17214	36	4	30
17215	36	4	30
17216	36	4	30
17217	36	4	30
17218	36	4	30
17219	36	4	30
17220	36	4	30
17221	36	4	30
17222	36	4	30
17223	36	4	30
17224	36	4	30
17225	36	4	30
17226	36	4	30
17227	36	4	30
17228	36	4	30
17229	36	4	30
17230	36	4	30
17231	36	4	30
17232	36	4	30
17233	36	4	30
17234	36	4	30
17235	36	4	30
17236	36	4	30
17237	36	4	30
17238	36	4	30
17239	36	4	30
17240	36	4	30
17241	36	4	30
17242	36	4	30
17243	36	4	30
17244	36	4	30
17245	36	4	30
17246	36	4	30
17247	36	4	30
17248	36	4	30
17249	36	4	30
17250	36	4	30
17251	36	4	30
17252	36	4	30
17253	36	4	30
17254	36	4	30
17255	36	4	30
17256	36	4	30
17257	36	4	30
17258	36	4	30
17259	36	4	30
17260	36	4	30
17261	36	4	30
17262	36	4	30
17263	36	4	30
17264	36	4	30
17265	36	4	30
17266	36	4	30
17267	36	4	30
17268	36	4	30
17269	36	4	30
17270	36	4	30
17271	36	4	30
17272	36	4	30
17273	36	4	30
17274	36	4	30
17275	36	4	30
17276	36	4	30
17277	36	4	30
17278	36	4	30
17279	36	4	30
17280	36	4	30
17281	36	4	30
17282	36	4	30
17283	36	4	30
17284	36	4	30
17285	36	4	30
17286	36	4	30
17287	36	4	30
17288	36	4	30
17289	36	4	30
17290	36	4	30
17291	36	4	30
17292	36	4	30
17293	36	4	30
17294	36	4	30
17295	36	4	30
17296	36	4	30
17297	36	4	30
17298	36	4	30
17299	36	4	30
17300	36	4	30
17301	36	4	30
17302	36	4	30
17303	36	4	30
17304	36	4	30
17305	36	4	30
17306	36	4	30
17307	36	4	30
17308	36	4	30
17309	36	4	30
17310	36	4	30
17311	36	4	30
17312	36	4	30
17313	36	4	30
17314	36	4	30
17315	36	4	30
17316	36	4	30
17317	36	4	30
17318	36	4	30
17319	36	4	30
17320	36	4	30
17321	36	4	30
17322	36	4	30
17323	36	4	30
17324	36	4	30
17325	36	4	30
17326	36	4	30
17327	36	4	30
17328	36	4	30
17329	36	4	30
17330	36	4	30
17331	36	4	30
17332	36	4	30
17333	36	4	30
17334	36	4	30
17335	36	4	30
17336	36	4	30
17337	36	4	30
17338	36	4	30
17339	36	4	30
17340	36	4	30
17341	36	4	30
17342	36	4	30
17343	36	4	30
17344	36	4	30
17345	36	4	30
17346	36	4	30
17347	36	4	30
17348	36	4	30
17349	36	4	30
17350	36	4	30
17351	36	4	30
17352	36	4	30
17353	36	4	30
17354	36	4	30
17355	36	4	30
17356	36	4	30
17357	36	4	30
17358	36	4	30
17359	36	4	30
17360	36	4	30
17361	36	4	30
17362	36	4	30
17363	36	4	30
17364	36	4	30
17365	36	4	30
17366	36	4	30
17367	36	4	30
17368	36	4	30
17369	36	4	30
17370	36	4	30
17371	36	4	30
17372	36	4	30
17373	36	4	30
17374	36	4	30
17375	36	4	30
17376	36	4	30
17377	36	4	30
17378	36	4	30
17379	36	4	30
17380	36	4	30
17381	36	4	30
17382	36	4	30
17383	36	4	30
17384	36	4	30
17385	36	4	30
17386	36	4	30
17387	36	4	30
17388	36	4	30
17389	36	4	30
17390	36	4	30
17391	36	4	30
17392	36	4	30
17393	36	4	30
17394	36	4	30
17395	36	4	30
17396	36	4	30
17397	36	4	30
17398	36	4	30
17399	36	4	30
17400	36	4	30
17401	36	4	30
17402	36	4	30
17403	36	4	30
17404	36	4	30
17405	36	4	30
17406	36	4	30
17407	36	4	30
17408	36	4	30
17409	36	4	30
17410	36	4	30
17411	36	4	30
17412	36	4	30
17413	36	4	30
17414	36	4	30
17415	36	4	30
17416	36	4	30
17417	36	4	30
17418	36	4	30
17419	36	4	30
17420	36	4	30
17421	36	4	30
17422	36	4	30
17423	36	4	30
17424	36	4	30
17425	36	4	30
17426	36	4	30
17427	36	4	30
17428	36	4	30
17429	36	4	30
17430	36	4	30
17431	36	4	30
17432	36	4	30
17433	36	4	30
17434	36	4	30
17435	36	4	30
17436	36	4	30
17437	36	4	30
17438	36	4	30
17439	36	4	30
17440	36	4	30
17441	36	4	30
17442	36	4	30
17443	36	4	30
17444	36	4	30
17445	36	4	30
17446	36	4	30
17447	36	4	30
17448	36	4	30
17449	36	4	30
17450	36	4	30
17451	36	4	30
17452	36	4	30
17453	36	4	30
17454	36	4	30
17455	36	4	30
17456	36	4	30
17457	36	4	30
17458	36	4	30
17459	36	4	30
17460	36	4	30
17461	36	4	30
17462	36	4	30
17463	36	4	30
17464	36	4	30
17465	36	4	30
17466	36	4	30
17467	36	4	30
17468	36	4	30
17469	36	4	30
17470	36	4	30
17471	36	4	30
17472	36	4	30
17473	36	4	30
17474	36	4	30
17475	36	4	30
17476	36	4	30
17477	36	4	30
17478	36	4	30
17479	36	4	30
17480	36	4	30
17481	36	4	30
17482	36	4	30
17483	36	4	30
17484	36	4	30
17485	36	4	30
17486	36	4	30
17487	36	4	30
17488	36	4	30
17489	36	4	30
17490	36	4	30
17491	36	4	30
17492	36	4	30
17493	36	4	30
17494	36	4	30
17495	36	4	30
17496	36	4	30
17497	36	4	30
17498	36	4	30
17499	36	4	30
17500	36	4	30
17501	36	4	30
17502	36	4	30
17503	36	4	30
17504	36	4	30
17505	36	4	30
17506	36	4	30
17507	36	4	30
17508	36	4	30
17509	36	4	30
17510	36	4	30
17511	36	4	30
17512	36	4	30
17513	36	4	30
17514	36	4	30
17515	36	4	30
17516	36	4	30
17517	36	4	30
17518	36	4	30
17519	36	4	30
17520	36	4	30
17521	36	4	30
17522	36	4	30
17523	36	4	30
17524	36	4	30
17525	36	4	30
17526	36	4	30
17527	36	4	30
17528	36	4	30
17529	36	4	30
17530	36	4	30
17531	36	4	30
17532	36	4	30
17533	36	4	30
17534	36	4	30
17535	36	4	30
17536	36	4	30
17537	36	4	30
17538	36	4	30
17539	36	4	30
17540	36	4	30
17541	36	4	30
17542	36	4	30
17543	36	4	30
17544	36	4	30
17545	36	4	30
17546	36	4	30
17547	36	4	30
17548	36	4	30
17549	36	4	30
17550	36	4	30
17551	36	4	30
17552	36	4	30
17553	36	4	30
17554	36	4	30
17555	36	4	30
17556	36	4	30
17557	36	4	30
17558	36	4	30
17559	36	4	30
17560	36	4	30
17561	36	4	30
17562	36	4	30
17563	36	4	30
17564	36	4	30
17565	36	4	30
17566	36	4	30
17567	36	4	30
17568	36	4	30
17569	36	4	30
17570	36	4	30
17571	36	4	30
17572	36	4	30
17573	36	4	30
17574	36	4	30
17575	36	4	30
17576	36	4	30
17577	36	4	30
17578	36	4	30
17579	36	4	30
17580	36	4	30
17581	36	4	30
17582	36	4	30
17583	36	4	30
17584	36	4	30
17585	36	4	30
17586	36	4	30
17587	36	4	30
17588	36	4	30
17589	36	4	30
17590	36	4	30
17591	36	4	30
17592	36	4	30
17593	36	4	30
17594	36	4	30
17595	36	4	30
17596	36	4	30
17597	36	4	30
17598	36	4	30
17599	36	4	30
17600	36	4	30
17601	36	4	30
17602	36	4	30
17603	36	4	30
17604	36	4	30
17605	36	4	30
17606	36	4	30
17607	36	4	30
17608	36	4	30
17609	36	4	30
17610	36	4	30
17611	36	4	30
17612	36	4	30
17613	36	4	30
17614	36	4	30
17615	36	4	30
17616	36	4	30
17617	36	4	30
17618	36	4	30
17619	36	4	30
17620	36	4	30
17621	36	4	30
17622	36	4	30
17623	36	4	30
17624	36	4	30
17625	36	4	30
17626	36	4	30
17627	36	4	30
17628	36	4	30
17629	36	4	30
17630	36	4	30
17631	36	4	30
17632	36	4	30
17633	36	4	30
17634	36	4	30
17635	36	4	30
17636	36	4	30
17637	36	4	30
17638	36	4	30
17639	36	4	30
17640	36	4	30
17641	36	4	30
17642	36	4	30
17643	36	4	30
17644	36	4	30
17645	36	4	30
17646	36	4	30
17647	36	4	30
17648	36	4	30
17649	36	4	30
17650	36	4	30
17651	36	4	30
17652	36	4	30
17653	36	4	30
17654	36	4	30
17655	36	4	30
17656	36	4	30
17657	36	4	30
17658	36	4	30
17659	36	4	30
17660	36	4	30
17661	36	4	30
17662	36	4	30
17663	36	4	30
17664	36	4	30
17665	36	4	30
17666	36	4	30
17667	36	4	30
17668	36	4	30
17669	36	4	30
17670	36	4	30
17671	36	4	30
17672	36	4	30
17673	36	4	30
17674	36	4	30
17675	36	4	30
17676	36	4	30
17677	36	4	30
17678	36	4	30
17679	36	4	30
17680	36	4	30
17681	36	4	30
17682	36	4	30
17683	36	4	30
17684	36	4	30
17685	36	4	30
17686	36	4	30
17687	36	4	30
17688	36	4	30
17689	36	4	30
17690	36	4	30
17691	36	4	30
17692	36	4	30
17693	36	4	30
17694	36	4	30
17695	36	4	30
17696	36	4	30
17697	36	4	30
17698	36	4	30
17699	36	4	30
17700	36	4	30
17701	36	4	30
17702	36	4	30
17703	36	4	30
17704	36	4	30
17705	36	4	30
17706	36	4	30
17707	36	4	30
17708	36	4	30
17709	36	4	30
17710	36	4	30
17711	36	4	30
17712	36	4	30
17713	36	4	30
17714	36	4	30
17715	36	4	30
17716	36	4	30
17717	36	4	30
17718	36	4	30
17719	36	4	30
17720	36	4	30
17721	36	4	30
17722	36	4	30
17723	36	4	30
17724	36	4	30
17725	36	4	30
17726	36	4	30
17727	36	4	30
17728	36	4	30
17729	36	4	30
17730	36	4	30
17731	36	4	30
17732	36	4	30
17733	36	4	30
17734	36	4	30
17735	36	4	30
17736	36	4	30
17737	36	4	30
17738	36	4	30
17739	36	4	30
17740	36	4	30
17741	36	4	30
17742	36	4	30
17743	36	4	30
17744	36	4	30
17745	36	4	30
17746	36	4	30
17747	36	4	30
17748	36	4	30
17749	36	4	30
17750	36	4	30
17751	36	4	30
17752	36	4	30
17753	36	4	30
17754	36	4	30
17755	36	4	30
17756	36	4	30
17757	36	4	30
17758	36	4	30
17759	36	4	30
17760	36	4	30
17761	36	4	30
17762	36	4	30
17763	36	4	30
17764	36	4	30
17765	36	4	30
17766	36	4	30
17767	36	4	30
17768	36	4	30
17769	36	4	30
17770	36	4	30
17771	36	4	30
17772	36	4	30
17773	36	4	30
17774	36	4	30
17775	36	4	30
17776	36	4	30
17777	36	4	30
17778	36	4	30
17779	36	4	30
17780	36	4	30
17781	36	4	30
17782	36	4	30
17783	36	4	30
17784	36	4	30
17785	36	4	30
17786	36	4	30
17787	36	4	30
17788	36	4	30
17789	36	4	30
17790	36	4	30
17791	36	4	30
17792	36	4	30
17793	36	4	30
17794	36	4	30
17795	36	4	30
17796	36	4	30
17797	36	4	30
17798	36	4	30
17799	36	4	30
17800	36	4	30
17801	36	4	30
17802	36	4	30
17803	36	4	30
17804	36	4	30
17805	36	4	30
17806	36	4	30
17807	36	4	30
17808	36	4	30
17809	36	4	30
17810	36	4	30
17811	36	4	30
17812	36	4	30
17813	36	4	30
17814	36	4	30
17815	36	4	30
17816	36	4	30
17817	36	4	30
17818	36	4	30
17819	36	4	30
17820	36	4	30
17821	36	4	30
17822	36	4	30
17823	36	4	30
17824	36	4	30
17825	36	4	30
17826	36	4	30
17827	36	4	30
17828	36	4	30
17829	36	4	30
17830	36	4	30
17831	36	4	30
17832	36	4	30
17833	36	4	30
17834	36	4	30
17835	36	4	30
17836	36	4	30
17837	36	4	30
17838	36	4	30
17839	36	4	30
17840	36	4	30
17841	36	4	30
17842	36	4	30
17843	36	4	30
17844	36	4	30
17845	36	4	30
17846	36	4	30
17847	36	4	30
17848	36	4	30
17849	36	4	30
17850	36	4	30
17851	36	4	30
17852	36	4	30
17853	36	4	30
17854	36	4	30
17855	36	4	30
17856	36	4	30
17857	36	4	30
17858	36	4	30
17859	36	4	30
17860	36	4	30
17861	36	4	30
17862	36	4	30
17863	36	4	30
17864	36	4	30
17865	36	4	30
17866	36	4	30
17867	36	4	30
17868	36	4	30
17869	36	4	30
17870	36	4	30
17871	36	4	30
17872	36	4	30
17873	36	4	30
17874	36	4	30
17875	36	4	30
17876	36	4	30
17877	36	4	30
17878	36	4	30
17879	36	4	30
17880	36	4	30
17881	36	4	30
17882	36	4	30
17883	36	4	30
17884	36	4	30
17885	36	4	30
17886	36	4	30
17887	36	4	30
17888	36	4	30
17889	36	4	30
17890	36	4	30
17891	36	4	30
17892	36	4	30
17893	36	4	30
17894	36	4	30
17895	36	4	30
17896	36	4	30
17897	36	4	30
17898	36	4	30
17899	36	4	30
17900	36	4	30
17901	36	4	30
17902	36	4	30
17903	36	4	30
17904	36	4	30
17905	36	4	30
17906	36	4	30
17907	36	4	30
17908	36	4	30
17909	36	4	30
17910	36	4	30
17911	36	4	30
17912	36	4	30
17913	36	4	30
17914	36	4	30
17915	36	4	30
17916	36	4	30
17917	36	4	30
17918	36	4	30
17919	36	4	30
17920	36	4	30
17921	36	4	30
17922	36	4	30
17923	36	4	30
17924	36	4	30
17925	36	4	30
17926	36	4	30
17927	36	4	30
17928	36	4	30
17929	36	4	30
17930	36	4	30
17931	36	4	30
17932	36	4	30
17933	36	4	30
17934	36	4	30
17935	36	4	30
17936	36	4	30
17937	36	4	30
17938	36	4	30
17939	36	4	30
17940	36	4	30
17941	36	4	30
17942	36	4	30
17943	36	4	30
17944	36	4	30
17945	36	4	30
17946	36	4	30
17947	36	4	30
17948	36	4	30
17949	36	4	30
17950	36	4	30
17951	36	4	30
17952	36	4	30
17953	36	4	30
17954	36	4	30
17955	36	4	30
17956	36	4	30
17957	36	4	30
17958	36	4	30
17959	36	4	30
17960	36	4	30
17961	36	4	30
17962	36	4	30
17963	36	4	30
17964	36	4	30
17965	36	4	30
17966	36	4	30
17967	36	4	30
17968	36	4	30
17969	36	4	30
17970	36	4	30
17971	36	4	30
17972	36	4	30
17973	36	4	30
17974	36	4	30
17975	36	4	30
17976	36	4	30
17977	36	4	30
17978	36	4	30
17979	36	4	30
17980	36	4	30
17981	36	4	30
17982	36	4	30
17983	36	4	30
17984	36	4	30
17985	36	4	30
17986	36	4	30
17987	36	4	30
17988	36	4	30
17989	36	4	30
17990	36	4	30
17991	36	4	30
17992	36	4	30
17993	36	4	30
17994	36	4	30
17995	36	4	30
17996	36	4	30
17997	36	4	30
17998	36	4	30
17999	36	4	30
18000	36	4	30
18001	36	4	30
18002	36	4	30
18003	36	4	30
18004	36	4	30
18005	36	4	30
18006	36	4	30
18007	36	4	30
18008	36	4	30
18009	36	4	30
18010	36	4	30
18011	36	4	30
18012	36	4	30
18013	36	4	30
18014	36	4	30
18015	36	4	30
18016	36	4	30
18017	36	4	30
18018	36	4	30
18019	36	4	30
18020	36	4	30
18021	36	4	30
18022	36	4	30
18023	36	4	30
18024	36	4	30
18025	36	4	30
18026	36	4	30
18027	36	4	30
18028	36	4	30
18029	36	4	30
18030	36	4	30
18031	36	4	30
18032	36	4	30
18033	36	4	30
18034	36	4	30
18035	36	4	30
18036	36	4	30
18037	36	4	30
18038	36	4	30
18039	36	4	30
18040	36	4	30
18041	36	4	30
18042	36	4	30
18043	36	4	30
18044	36	4	30
18045	36	4	30
18046	36	4	30
18047	36	4	30
18048	36	4	30
18049	36	4	30
18050	36	4	30
18051	36	4	30
18052	36	4	30
18053	36	4	30
18054	36	4	30
18055	36	4	30
18056	36	4	30
18057	36	4	30
18058	36	4	30
18059	36	4	30
18060	36	4	30
18061	36	4	30
18062	36	4	30
18063	36	4	30
18064	36	4	30
18065	36	4	30
18066	36	4	30
18067	36	4	30
18068	36	4	30
18069	36	4	30
18070	36	4	30
18071	36	4	30
18072	36	4	30
18073	36	4	30
18074	36	4	30
18075	36	4	30
18076	36	4	30
18077	36	4	30
18078	36	4	30
18079	36	4	30
18080	36	4	30
